funcao_objetivo;problema;modelo;ordem_sol
1998.9999999650004;ID027_M020_J020;manne;58
1789;ID027_M020_J020;manne;59
1706.9999998015046;ID027_M020_J020;manne;60
1760.0000000000005;ID027_M020_J020;manne;61
1751;ID027_M020_J020;manne;62
1946;ID027_M020_J020;manne;63
1943;ID027_M020_J020;manne;64
1771.9999999999998;ID027_M020_J020;manne;65
1772.9999999940001;ID027_M020_J020;manne;66
2148;ID027_M020_J020;manne;67
1753.0000000000002;ID027_M020_J020;manne;68
1912;ID027_M020_J020;manne;69
1771.9999999999998;ID027_M020_J020;manne;70
1746;ID027_M020_J020;manne;71
1734;ID027_M020_J020;manne;72
1760.0000000000005;ID027_M020_J020;manne;73
1781.0000000000002;ID027_M020_J020;manne;74
1889.9999999999998;ID027_M020_J020;manne;75
2354;ID027_M020_J020;manne;76
1760.9999999999995;ID027_M020_J020;manne;77
1929;ID027_M020_J020;manne;78
1894;ID027_M020_J020;manne;79
2113.999999999;ID027_M020_J020;manne;80
1848;ID027_M020_J020;manne;81
1760.0000000000005;ID027_M020_J020;manne;82
12155.999999973985;ID027_M020_J020;manne;83
1768.9999999999991;ID027_M020_J020;manne;84
1766.0000000000007;ID027_M020_J020;manne;85
1760.0000000000005;ID027_M020_J020;manne;86
1815;ID027_M020_J020;manne;87
1705;ID027_M020_J020;manne;88
1966;ID027_M020_J020;manne;89
1726.0000000000005;ID027_M020_J020;manne;90
1918.9999999999998;ID027_M020_J020;manne;91
1808;ID027_M020_J020;manne;92
1843.9999999999998;ID027_M020_J020;manne;93
1713.9999999999998;ID027_M020_J020;manne;94
1797.9999999999998;ID027_M020_J020;manne;95
1809;ID027_M020_J020;manne;96
1920.9999999999984;ID027_M020_J020;manne;97
1850;ID027_M020_J020;manne;98
1953.0000000000016;ID027_M020_J020;manne;99
1828.9999999999998;ID027_M020_J020;manne;100
1925;ID027_M020_J020;manne;101
1774.999999997;ID027_M020_J020;manne;102
1951;ID027_M020_J020;manne;103
1890.9999999999998;ID027_M020_J020;manne;104
2088;ID027_M020_J020;manne;105
1790;ID027_M020_J020;manne;106
1788;ID027_M020_J020;manne;107
1727.0000000000002;ID027_M020_J020;manne;108
2174.999999998;ID027_M020_J020;manne;109
1799.9999999999998;ID027_M020_J020;manne;110
1794.9999999999998;ID027_M020_J020;manne;111
1777;ID027_M020_J020;manne;112
1734;ID027_M020_J020;manne;113
1965.0000000000016;ID027_M020_J020;manne;114
1829.9999999999998;ID027_M020_J020;manne;115
1734;ID027_M020_J020;manne;116
1894;ID027_M020_J020;minla_fav;1
1919;ID027_M020_J020;minla_fav;2
1878.0000000000002;ID027_M020_J020;minla_fav;3
2211;ID027_M020_J020;minla_fav;4
1802.0000000000014;ID027_M020_J020;minla_fav;5
1763.0000000000002;ID027_M020_J020;minla_fav;6
1748;ID027_M020_J020;minla_fav;7
1874;ID027_M020_J020;minla_fav;8
1726.9999996324264;ID027_M020_J020;minla_fav;9
1836;ID027_M020_J020;minla_fav;10
1977.999999998;ID027_M020_J020;minla_fav;11
1851.9999999999998;ID027_M020_J020;minla_fav;12
1734;ID027_M020_J020;minla_fav;13
1879;ID027_M020_J020;minla_fav;14
1786;ID027_M020_J020;minla_fav;15
2203;ID027_M020_J020;minla_fav;16
2000;ID027_M020_J020;minla_fav;17
2111;ID027_M020_J020;minla_fav;18
1834.0000000000016;ID027_M020_J020;minla_fav;19
1881;ID027_M020_J020;minla_fav;20
1781;ID027_M020_J020;minla_fav;21
1741.9999999990002;ID027_M020_J020;minla_fav;22
1923;ID027_M020_J020;minla_fav;23
1868;ID027_M020_J020;minla_fav;24
1903;ID027_M020_J020;minla_fav;25
1965.999999997;ID027_M020_J020;minla_fav;26
2019;ID027_M020_J020;minla_fav;27
2279;ID027_M020_J020;minla_fav;28
2009;ID027_M020_J020;minla_fav;29
2029;ID027_M020_J020;minla_fav;30
1918;ID027_M020_J020;minla_fav;31
1800;ID027_M020_J020;minla_fav;32
1836;ID027_M020_J020;minla_fav;33
1753;ID027_M020_J020;minla_fav;34
1940;ID027_M020_J020;minla_fav;35
1918;ID027_M020_J020;minla_fav;36
2246.0000000000045;ID027_M020_J020;minla_fav;37
1819.999999996;ID027_M020_J020;minla_fav;38
1905.9999999999998;ID027_M020_J020;minla_fav;39
1729.0000000000002;ID027_M020_J020;minla_fav;40
1792;ID027_M020_J020;minla_fav;41
1740.9999999990002;ID027_M020_J020;minla_fav;42
2122;ID027_M020_J020;minla_fav;43
1760.0000000000002;ID027_M020_J020;minla_fav;44
2078;ID027_M020_J020;minla_fav;45
2181;ID027_M020_J020;minla_fav;46
2231;ID027_M020_J020;minla_fav;47
2028;ID027_M020_J020;minla_fav;48
1732.0000000000018;ID027_M020_J020;minla_fav;49
1755;ID027_M020_J020;minla_fav;50
1730.0000000000023;ID027_M020_J020;minla_fav;51
1762.0000000000002;ID027_M020_J020;minla_fav;52
1767.0000000000002;ID027_M020_J020;minla_fav;53
1788;ID027_M020_J020;minla_fav;54
1760.0000000000002;ID027_M020_J020;minla_fav;55
1914;ID027_M020_J020;minla_fav;56
2182.0000000000036;ID027_M020_J020;minla_fav;57
2053.999999999;ID027_M020_J020;minla_fav;58
1740;ID027_M020_J020;minla_fav;59
1850;ID027_M020_J020;minla_fav;60
2017;ID027_M020_J020;minla_fav;61
1828;ID027_M020_J020;minla_fav;62
1746;ID027_M020_J020;minla_fav;63
1783;ID027_M020_J020;minla_fav;64
1776;ID027_M020_J020;minla_fav;65
1997;ID027_M020_J020;minla_fav;66
1981;ID027_M020_J020;minla_fav;67
1801.0000000000002;ID027_M020_J020;minla_fav;68
1815.0000000000002;ID027_M020_J020;minla_fav;69
2127;ID027_M020_J020;minla_fav;70
1777;ID027_M020_J020;minla_fav;71
1941.999999997;ID027_M020_J020;minla_fav;72
1807;ID027_M020_J020;minla_fav;73
1775;ID027_M020_J020;minla_fav;74
1770;ID027_M020_J020;minla_fav;75
1779;ID027_M020_J020;minla_fav;76
1833;ID027_M020_J020;minla_fav;77
1923.9999999999991;ID027_M020_J020;minla_fav;78
2215;ID027_M020_J020;minla_fav;79
1784;ID027_M020_J020;minla_fav;80
1961.999999997;ID027_M020_J020;minla_fav;81
1931;ID027_M020_J020;minla_fav;82
2125.9999999959991;ID027_M020_J020;minla_fav;83
1889.0000000000002;ID027_M020_J020;minla_fav;84
1780;ID027_M020_J020;minla_fav;85
2237.000000000005;ID027_M020_J020;minla_fav;86
1800.0000000000016;ID027_M020_J020;minla_fav;87
1790;ID027_M020_J020;minla_fav;88
1778;ID027_M020_J020;minla_fav;89
1874;ID027_M020_J020;minla_fav;90
1745;ID027_M020_J020;minla_fav;91
2008;ID027_M020_J020;minla_fav;92
1760.0000000000002;ID027_M020_J020;minla_fav;93
1952.999999997;ID027_M020_J020;minla_fav;94
1856;ID027_M020_J020;minla_fav;95
1887;ID027_M020_J020;minla_fav;96
1756.9999999999998;ID027_M020_J020;minla_fav;97
1839;ID027_M020_J020;minla_fav;98
1857;ID027_M020_J020;minla_fav;99
1955.999999997;ID027_M020_J020;minla_fav;100
1900;ID027_M020_J020;minla_fav;101
2004;ID027_M020_J020;minla_fav;102
1883;ID027_M020_J020;minla_fav;103
1960;ID027_M020_J020;minla_fav;104
1731.0000000000005;ID027_M020_J020;minla_fav;105
1816;ID027_M020_J020;minla_fav;106
2000;ID027_M020_J020;minla_fav;107
1927.0000000000002;ID027_M020_J020;minla_fav;108
2056.999999997;ID027_M020_J020;minla_fav;109
1829.999999999;ID027_M020_J020;minla_fav;110
1833;ID027_M020_J020;minla_fav;111
1764;ID027_M020_J020;minla_fav;112
2134.0000000000036;ID027_M020_J020;minla_fav;113
1842;ID027_M020_J020;minla_fav;114
1836;ID027_M020_J020;minla_fav;115
1818;ID027_M020_J020;minla_fav;116
1772;ID027_M020_J020;minla_fav;117
2006;ID027_M020_J020;minla_fav;118
1885;ID027_M020_J020;minla_fav;119
1726.0000000000005;ID027_M020_J020;minla_fav;120
1768.0000000000002;ID027_M020_J020;minla_fav;121
1775;ID028_M020_J020;manne;1
1794;ID028_M020_J020;manne;2
1762;ID028_M020_J020;manne;3
2205;ID028_M020_J020;manne;4
1720;ID028_M020_J020;manne;5
1683.0000000000007;ID028_M020_J020;manne;6
1755;ID028_M020_J020;manne;7
1743;ID028_M020_J020;manne;8
1872;ID028_M020_J020;manne;9
1749;ID028_M020_J020;manne;10
1764.9999999999995;ID028_M020_J020;manne;11
1706.0000000000002;ID028_M020_J020;manne;12
2191;ID028_M020_J020;manne;13
1809;ID028_M020_J020;manne;14
2126.9999999999991;ID028_M020_J020;manne;15
1740;ID028_M020_J020;manne;16
1768;ID028_M020_J020;manne;17
1699.999999999;ID028_M020_J020;manne;18
1797;ID028_M020_J020;manne;19
1757;ID028_M020_J020;manne;20
1779;ID028_M020_J020;manne;21
1866.9999999829965;ID028_M020_J020;manne;22
1935;ID028_M020_J020;manne;23
16160.999999999996;ID028_M020_J020;manne;24
1914;ID028_M020_J020;manne;25
2119;ID028_M020_J020;manne;26
1793;ID028_M020_J020;manne;27
1714;ID028_M020_J020;manne;28
1739;ID028_M020_J020;manne;29
1676.9999999999998;ID028_M020_J020;manne;30
1812.999999998;ID028_M020_J020;manne;31
1787;ID028_M020_J020;manne;32
13829.99999996398;ID028_M020_J020;manne;33
1727.9999999999995;ID028_M020_J020;manne;34
1781;ID028_M020_J020;manne;35
1711;ID028_M020_J020;manne;36
2130;ID028_M020_J020;manne;37
1679.0000000000002;ID028_M020_J020;manne;38
2125.9999999999991;ID028_M020_J020;manne;39
2171.9999999999982;ID028_M020_J020;manne;40
2265.9999999900001;ID028_M020_J020;manne;41
1938.0000000000002;ID028_M020_J020;manne;42
1677.9999999990002;ID028_M020_J020;manne;43
1682.0000000000005;ID028_M020_J020;manne;44
1684.0000000000018;ID028_M020_J020;manne;45
1707.9999999940003;ID028_M020_J020;manne;46
1678.0000000000007;ID028_M020_J020;manne;47
1786;ID028_M020_J020;manne;48
2173.999999998;ID028_M020_J020;manne;49
2122;ID028_M020_J020;manne;50
1748;ID028_M020_J020;manne;51
1933.999999997;ID028_M020_J020;manne;52
1735;ID028_M020_J020;manne;53
1704;ID028_M020_J020;manne;54
1692;ID028_M020_J020;manne;55
1880;ID028_M020_J020;manne;56
1875.999999999;ID028_M020_J020;manne;57
1717;ID028_M020_J020;manne;58
1721.9999999979891;ID028_M020_J020;manne;59
2152;ID028_M020_J020;manne;60
1693.0000000000018;ID028_M020_J020;manne;61
1819.0000000000005;ID028_M020_J020;manne;62
1721.0000000000002;ID028_M020_J020;manne;63
1691.0000000000018;ID028_M020_J020;manne;64
1688.0000000000005;ID028_M020_J020;manne;65
1698.0000000000011;ID028_M020_J020;manne;66
1730;ID028_M020_J020;manne;67
1800;ID028_M020_J020;manne;68
2259;ID028_M020_J020;manne;69
1704;ID028_M020_J020;manne;70
1866;ID028_M020_J020;manne;71
1808;ID028_M020_J020;manne;72
2131.0000000000036;ID028_M020_J020;manne;73
1773.9999999950001;ID028_M020_J020;manne;74
1699.0000000000005;ID028_M020_J020;manne;75
2298;ID028_M020_J020;manne;76
1716;ID028_M020_J020;manne;77
1708.9999999950001;ID028_M020_J020;manne;78
1697.0000000000009;ID028_M020_J020;manne;79
1758;ID028_M020_J020;manne;80
1912.9999999959964;ID028_M020_J020;manne;81
1680.0000000000005;ID028_M020_J020;manne;82
1851;ID028_M020_J020;manne;83
1750;ID028_M020_J020;manne;84
1773.9999999950001;ID028_M020_J020;manne;85
1677.999999999998;ID028_M020_J020;manne;86
1744;ID028_M020_J020;manne;87
1754;ID028_M020_J020;manne;88
1857;ID028_M020_J020;manne;89
1778;ID028_M020_J020;manne;90
1894.999999998;ID028_M020_J020;manne;91
1769;ID028_M020_J020;manne;92
1860;ID028_M020_J020;manne;93
1722.9999999999991;ID028_M020_J020;manne;94
1881.9999999939996;ID028_M020_J020;manne;95
1803;ID028_M020_J020;manne;96
2124;ID028_M020_J020;manne;97
1736.9999999999995;ID028_M020_J020;manne;98
1732;ID028_M020_J020;manne;99
1684.0000000000002;ID028_M020_J020;manne;100
2154.9999999999968;ID028_M020_J020;manne;101
1745;ID028_M020_J020;manne;102
1741;ID028_M020_J020;manne;103
1726;ID028_M020_J020;manne;104
1689.0000000000027;ID028_M020_J020;manne;105
1896.9999999999995;ID028_M020_J020;manne;106
1773.9999999950001;ID028_M020_J020;manne;107
1686;ID028_M020_J020;manne;108
1830;ID028_M020_J020;minla_fav;1
1847.9999999950001;ID028_M020_J020;minla_fav;2
1796.999999998;ID028_M020_J020;minla_fav;3
2112.999999998;ID028_M020_J020;minla_fav;4
1735;ID028_M020_J020;minla_fav;5
1694;ID028_M020_J020;minla_fav;6
1799;ID028_M020_J020;minla_fav;7
1764;ID028_M020_J020;minla_fav;8
1896;ID028_M020_J020;minla_fav;9
1773;ID028_M020_J020;minla_fav;10
1799;ID028_M020_J020;minla_fav;11
1722;ID028_M020_J020;minla_fav;12
2072.9999999990023;ID028_M020_J020;minla_fav;13
1858.9999999999977;ID028_M020_J020;minla_fav;14
1984.9999999910001;ID028_M020_J020;minla_fav;15
1760;ID028_M020_J020;minla_fav;16
1805.999999999;ID028_M020_J020;minla_fav;17
1714;ID028_M020_J020;minla_fav;18
1850;ID028_M020_J020;minla_fav;19
1799;ID028_M020_J020;minla_fav;20
1834;ID028_M020_J020;minla_fav;21
1886;ID028_M020_J020;minla_fav;22
1927.9999999890001;ID028_M020_J020;minla_fav;23
2290;ID028_M020_J020;minla_fav;24
1919.999999997;ID028_M020_J020;minla_fav;25
1971;ID028_M020_J020;minla_fav;26
1847;ID028_M020_J020;minla_fav;27
1730;ID028_M020_J020;minla_fav;28
1759;ID028_M020_J020;minla_fav;29
1863.9999999999977;ID028_M020_J020;minla_fav;30
1847.9999999950001;ID028_M020_J020;minla_fav;31
2237;ID028_M020_J020;minla_fav;32
1749;ID028_M020_J020;minla_fav;33
1847.9999999950001;ID028_M020_J020;minla_fav;34
1729;ID028_M020_J020;minla_fav;35
1987;ID028_M020_J020;minla_fav;36
1690;ID028_M020_J020;minla_fav;37
1981;ID028_M020_J020;minla_fav;38
2064.9999999999986;ID028_M020_J020;minla_fav;39
2192.9999999970005;ID028_M020_J020;minla_fav;40
1964;ID028_M020_J020;minla_fav;41
1692;ID028_M020_J020;minla_fav;42
1698.9999999999993;ID028_M020_J020;minla_fav;43
1726;ID028_M020_J020;minla_fav;44
1689;ID028_M020_J020;minla_fav;45
1847.9999999950001;ID028_M020_J020;minla_fav;46
2068.9999998047024;ID028_M020_J020;minla_fav;47
1975;ID028_M020_J020;minla_fav;48
1773;ID028_M020_J020;minla_fav;49
1923.9999999910001;ID028_M020_J020;minla_fav;50
1756.999999999;ID028_M020_J020;minla_fav;51
1720;ID028_M020_J020;minla_fav;52
1707.0000000000005;ID028_M020_J020;minla_fav;53
1899;ID028_M020_J020;minla_fav;54
1898;ID028_M020_J020;minla_fav;55
1732.999999999;ID028_M020_J020;minla_fav;56
1742.999999996;ID028_M020_J020;minla_fav;57
1991.0000000000007;ID028_M020_J020;minla_fav;58
1709.0000000000005;ID028_M020_J020;minla_fav;59
1871.9999999999977;ID028_M020_J020;minla_fav;60
1738;ID028_M020_J020;minla_fav;61
1705;ID028_M020_J020;minla_fav;62
1701.999999999;ID028_M020_J020;minla_fav;63
1711.999999999;ID028_M020_J020;minla_fav;64
1752;ID028_M020_J020;minla_fav;65
1854.9999999950001;ID028_M020_J020;minla_fav;66
2187.999999998;ID028_M020_J020;minla_fav;67
1721;ID028_M020_J020;minla_fav;68
1880.999999999;ID028_M020_J020;minla_fav;69
1856.9999999999977;ID028_M020_J020;minla_fav;70
1989.9999999999998;ID028_M020_J020;minla_fav;71
1829;ID028_M020_J020;minla_fav;72
1712.999999999;ID028_M020_J020;minla_fav;73
2220.999999998;ID028_M020_J020;minla_fav;74
1731;ID028_M020_J020;minla_fav;75
1726.999999996;ID028_M020_J020;minla_fav;76
1711.0000000000005;ID028_M020_J020;minla_fav;77
1795.999999998;ID028_M020_J020;minla_fav;78
1907.999999997;ID028_M020_J020;minla_fav;79
1690.999999999;ID028_M020_J020;minla_fav;80
1873;ID028_M020_J020;minla_fav;81
1773.9999999999991;ID028_M020_J020;minla_fav;82
1815.9999999999998;ID028_M020_J020;minla_fav;83
1688.0000000000007;ID028_M020_J020;minla_fav;84
1767;ID028_M020_J020;minla_fav;85
1783;ID028_M020_J020;minla_fav;86
1880.999999999;ID028_M020_J020;minla_fav;87
1833;ID028_M020_J020;minla_fav;88
1902;ID028_M020_J020;minla_fav;89
1815.9999999999998;ID028_M020_J020;minla_fav;90
1880.999999999;ID028_M020_J020;minla_fav;91
1744;ID028_M020_J020;minla_fav;92
1901;ID028_M020_J020;minla_fav;93
1855.9999999950001;ID028_M020_J020;minla_fav;94
1977;ID028_M020_J020;minla_fav;95
1758;ID028_M020_J020;minla_fav;96
1753.999999996;ID028_M020_J020;minla_fav;97
1695;ID028_M020_J020;minla_fav;98
2023.9999999999968;ID028_M020_J020;minla_fav;99
1767.999999997;ID028_M020_J020;minla_fav;100
1762;ID028_M020_J020;minla_fav;101
1745;ID028_M020_J020;minla_fav;102
1704.0000000000005;ID028_M020_J020;minla_fav;103
1902.999999997;ID028_M020_J020;minla_fav;104
1815.9999999999998;ID028_M020_J020;minla_fav;105
1700.9999999979998;ID028_M020_J020;minla_fav;106
1904;ID029_M020_J020;manne;1
1928;ID029_M020_J020;manne;2
1885.9999999989996;ID029_M020_J020;manne;3
2296.9999997481063;ID029_M020_J020;manne;4
1824;ID029_M020_J020;manne;5
1762.0000000000011;ID029_M020_J020;manne;6
1744.9999999939996;ID029_M020_J020;manne;7
1862.9999999999998;ID029_M020_J020;manne;8
1845;ID029_M020_J020;manne;9
2008;ID029_M020_J020;manne;10
1851;ID029_M020_J020;manne;11
1736.9999999980005;ID029_M020_J020;manne;12
1889.9999999989996;ID029_M020_J020;manne;13
1803;ID029_M020_J020;manne;14
2277.9999997411014;ID029_M020_J020;manne;15
1989;ID029_M020_J020;manne;16
2214.9999999999991;ID029_M020_J020;manne;17
1843;ID029_M020_J020;manne;18
1894;ID029_M020_J020;manne;19
1794;ID029_M020_J020;manne;20
1740.9999999999995;ID029_M020_J020;manne;21
1932.999999997;ID029_M020_J020;manne;22
1869.9999999999998;ID029_M020_J020;manne;23
1906;ID029_M020_J020;manne;24
2006;ID029_M020_J020;manne;25
2143;ID029_M020_J020;manne;26
17368.999999999996;ID029_M020_J020;manne;27
2112.0000000000018;ID029_M020_J020;manne;28
2149.9999999999986;ID029_M020_J020;manne;29
1922;ID029_M020_J020;manne;30
1812.999999999;ID029_M020_J020;manne;31
1842;ID029_M020_J020;manne;32
1745.999999999;ID029_M020_J020;manne;33
1990;ID029_M020_J020;manne;34
1913;ID029_M020_J020;manne;35
15944.999999986991;ID029_M020_J020;manne;36
1829;ID029_M020_J020;manne;37
1908;ID029_M020_J020;manne;38
1809.9999999940001;ID029_M020_J020;manne;39
1740.0000000000005;ID029_M020_J020;manne;40
2217.9999999999995;ID029_M020_J020;manne;41
1753;ID029_M020_J020;manne;42
2178;ID029_M020_J020;manne;43
2269;ID029_M020_J020;manne;44
2348.9999999780016;ID029_M020_J020;manne;45
2146;ID029_M020_J020;manne;46
1734.9999998314102;ID029_M020_J020;manne;47
1747.9999999999998;ID029_M020_J020;manne;48
1732.0000000000002;ID029_M020_J020;manne;49
1759.9999999999995;ID029_M020_J020;manne;50
1763.999999998;ID029_M020_J020;manne;51
1806;ID029_M020_J020;manne;52
1752;ID029_M020_J020;manne;53
1911;ID029_M020_J020;manne;54
2270.0000000000009;ID029_M020_J020;manne;55
2151.0000000000005;ID029_M020_J020;manne;56
1738.9999999980005;ID029_M020_J020;manne;57
1850;ID029_M020_J020;manne;58
2119.9999999999982;ID029_M020_J020;manne;59
1837;ID029_M020_J020;manne;60
1744.0000000000005;ID029_M020_J020;manne;61
1799;ID029_M020_J020;manne;62
1779.0000000000036;ID029_M020_J020;manne;63
2010.0000000000002;ID029_M020_J020;manne;64
2008.999999998;ID029_M020_J020;manne;65
1818.999999999;ID029_M020_J020;manne;66
1826;ID029_M020_J020;manne;67
2240;ID029_M020_J020;manne;68
1780.9999995283069;ID029_M020_J020;manne;69
1996;ID029_M020_J020;manne;70
1825;ID029_M020_J020;manne;71
1778;ID029_M020_J020;manne;72
1765.9999999999998;ID029_M020_J020;manne;73
1788;ID029_M020_J020;manne;74
1831;ID029_M020_J020;manne;75
1971;ID029_M020_J020;manne;76
2343.9999999850002;ID029_M020_J020;manne;77
1801;ID029_M020_J020;manne;78
2004;ID029_M020_J020;manne;79
1986;ID029_M020_J020;manne;80
2235;ID029_M020_J020;manne;81
1902;ID029_M020_J020;manne;82
1791;ID029_M020_J020;manne;83
2371;ID029_M020_J020;manne;84
1814.9999999989996;ID029_M020_J020;manne;85
1808;ID029_M020_J020;manne;86
1783;ID029_M020_J020;manne;87
1869.9999999999998;ID029_M020_J020;manne;88
1742;ID029_M020_J020;manne;89
2109.9999999999995;ID029_M020_J020;manne;90
1758.9999999999998;ID029_M020_J020;manne;91
1997;ID029_M020_J020;manne;92
1852;ID029_M020_J020;manne;93
1900;ID029_M020_J020;manne;94
1748.9999999970005;ID029_M020_J020;manne;95
1847;ID029_M020_J020;manne;96
1856.9999999999998;ID029_M020_J020;manne;97
1998;ID029_M020_J020;manne;98
1905;ID029_M020_J020;manne;99
2037;ID029_M020_J020;manne;100
1895;ID029_M020_J020;manne;101
1999;ID029_M020_J020;manne;102
1733;ID029_M020_J020;manne;103
1827.9999999999998;ID029_M020_J020;manne;104
2036;ID029_M020_J020;manne;105
1976;ID029_M020_J020;manne;106
2176;ID029_M020_J020;manne;107
1839;ID029_M020_J020;manne;108
1835;ID029_M020_J020;manne;109
1763;ID029_M020_J020;manne;110
2257;ID029_M020_J020;manne;111
1848;ID029_M020_J020;manne;112
1844;ID029_M020_J020;manne;113
1828;ID029_M020_J020;manne;114
1775;ID029_M020_J020;manne;115
2107.9999999999982;ID029_M020_J020;manne;116
1898;ID029_M020_J020;manne;117
1765;ID029_M020_J020;manne;118
1837;ID029_M020_J020;minla_fav;1
1916;ID029_M020_J020;minla_fav;2
1826;ID029_M020_J020;minla_fav;3
2150.0000000000073;ID029_M020_J020;minla_fav;4
1783;ID029_M020_J020;minla_fav;5
1732.9999999969996;ID029_M020_J020;minla_fav;6
1718;ID029_M020_J020;minla_fav;7
1811.999999999;ID029_M020_J020;minla_fav;8
1801.999999999;ID029_M020_J020;minla_fav;9
1985.9999998020105;ID029_M020_J020;minla_fav;10
1809;ID029_M020_J020;minla_fav;11
1823.0000000000005;ID029_M020_J020;minla_fav;12
1757;ID029_M020_J020;minla_fav;13
2144;ID029_M020_J020;minla_fav;14
1929;ID029_M020_J020;minla_fav;15
2095.9999999999995;ID029_M020_J020;minla_fav;16
1798.999999999;ID029_M020_J020;minla_fav;17
1826;ID029_M020_J020;minla_fav;18
1752;ID029_M020_J020;minla_fav;19
1714.9999999980007;ID029_M020_J020;minla_fav;20
1918;ID029_M020_J020;minla_fav;21
1818;ID029_M020_J020;minla_fav;22
1852;ID029_M020_J020;minla_fav;23
1982;ID029_M020_J020;minla_fav;24
2028;ID029_M020_J020;minla_fav;25
2823;ID029_M020_J020;minla_fav;26
2001;ID029_M020_J020;minla_fav;27
2068;ID029_M020_J020;minla_fav;28
1894;ID029_M020_J020;minla_fav;29
1770;ID029_M020_J020;minla_fav;30
1796;ID029_M020_J020;minla_fav;31
1718.9999999999998;ID029_M020_J020;minla_fav;32
1930;ID029_M020_J020;minla_fav;33
1888;ID029_M020_J020;minla_fav;34
2284;ID029_M020_J020;minla_fav;35
1789.9999999910001;ID029_M020_J020;minla_fav;36
1878.9999998020103;ID029_M020_J020;minla_fav;37
1769;ID029_M020_J020;minla_fav;38
2105;ID029_M020_J020;minla_fav;39
1723.0000000000002;ID029_M020_J020;minla_fav;40
2093.9999999959982;ID029_M020_J020;minla_fav;41
2137;ID029_M020_J020;minla_fav;42
2187.9999999999991;ID029_M020_J020;minla_fav;43
2051.9999999949982;ID029_M020_J020;minla_fav;44
1720;ID029_M020_J020;minla_fav;45
1730;ID029_M020_J020;minla_fav;46
1735.0000000000009;ID029_M020_J020;minla_fav;47
1758;ID029_M020_J020;minla_fav;48
1722;ID029_M020_J020;minla_fav;49
1884;ID029_M020_J020;minla_fav;50
2141;ID029_M020_J020;minla_fav;51
2074.9999999989968;ID029_M020_J020;minla_fav;52
1808;ID029_M020_J020;minla_fav;53
2023;ID029_M020_J020;minla_fav;54
1792.9999999920001;ID029_M020_J020;minla_fav;55
1716.9999999999995;ID029_M020_J020;minla_fav;56
1753;ID029_M020_J020;minla_fav;57
1742;ID029_M020_J020;minla_fav;58
1989;ID029_M020_J020;minla_fav;59
1987;ID029_M020_J020;minla_fav;60
1777;ID029_M020_J020;minla_fav;61
1785;ID029_M020_J020;minla_fav;62
2114.9999999979991;ID029_M020_J020;minla_fav;63
1744;ID029_M020_J020;minla_fav;64
1933;ID029_M020_J020;minla_fav;65
1784.0000000000002;ID029_M020_J020;minla_fav;66
1741.9999999829997;ID029_M020_J020;minla_fav;67
1739.999999998;ID029_M020_J020;minla_fav;68
1746;ID029_M020_J020;minla_fav;69
1790;ID029_M020_J020;minla_fav;70
1922;ID029_M020_J020;minla_fav;71
2162.0000000000073;ID029_M020_J020;minla_fav;72
1754;ID029_M020_J020;minla_fav;73
1980;ID029_M020_J020;minla_fav;74
1926;ID029_M020_J020;minla_fav;75
2112.9999999999991;ID029_M020_J020;minla_fav;76
1836;ID029_M020_J020;minla_fav;77
1746.9999999989996;ID029_M020_J020;minla_fav;78
2276.9999999990023;ID029_M020_J020;minla_fav;79
1775.9999999999998;ID029_M020_J020;minla_fav;80
1767;ID029_M020_J020;minla_fav;81
1745;ID029_M020_J020;minla_fav;82
1818;ID029_M020_J020;minla_fav;83
1715.0000000000009;ID029_M020_J020;minla_fav;84
1998.999999999;ID029_M020_J020;minla_fav;85
1727.9999999999998;ID029_M020_J020;minla_fav;86
1964;ID029_M020_J020;minla_fav;87
1810.0000000000025;ID029_M020_J020;minla_fav;88
1829;ID029_M020_J020;minla_fav;89
1720.9999999999998;ID029_M020_J020;minla_fav;90
1805.999999999;ID029_M020_J020;minla_fav;91
1811;ID029_M020_J020;minla_fav;92
1969;ID029_M020_J020;minla_fav;93
1838;ID029_M020_J020;minla_fav;94
1997;ID029_M020_J020;minla_fav;95
1827;ID029_M020_J020;minla_fav;96
1977;ID029_M020_J020;minla_fav;97
1788;ID029_M020_J020;minla_fav;98
1994.9999999940001;ID029_M020_J020;minla_fav;99
1925;ID029_M020_J020;minla_fav;100
2080;ID029_M020_J020;minla_fav;101
1792.9999999920001;ID029_M020_J020;minla_fav;102
1792.9999999920001;ID029_M020_J020;minla_fav;103
1734;ID029_M020_J020;minla_fav;104
2127;ID029_M020_J020;minla_fav;105
1806.999999999;ID029_M020_J020;minla_fav;106
1801;ID029_M020_J020;minla_fav;107
1789;ID029_M020_J020;minla_fav;108
1740.999999999;ID029_M020_J020;minla_fav;109
1998;ID029_M020_J020;minla_fav;110
1828;ID029_M020_J020;minla_fav;111
1735.999999998;ID029_M020_J020;minla_fav;112
1763;ID030_M020_J020;manne;1
1782.0000000000014;ID030_M020_J020;manne;2
1748;ID030_M020_J020;manne;3
2337;ID030_M020_J020;manne;4
1595;ID030_M020_J020;manne;5
1687.9999999999998;ID030_M020_J020;manne;6
1646.0000000000023;ID030_M020_J020;manne;7
1636.0000000000005;ID030_M020_J020;manne;8
1736.9999999999977;ID030_M020_J020;manne;9
1614.0000000000032;ID030_M020_J020;manne;10
1719;ID030_M020_J020;manne;11
1898;ID030_M020_J020;manne;12
